NU_INSCRICAO,NU_ANO,CO_MUNICIPIO_RESIDENCIA,NO_MUNICIPIO_RESIDENCIA,CO_UF_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,CO_MUNICIPIO_NASCIMENTO,NO_MUNICIPIO_NASCIMENTO,CO_UF_NASCIMENTO,SG_UF_NASCIMENTO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,IN_BAIXA_VISAO,IN_CEGUEIRA,IN_SURDEZ,IN_DEFICIENCIA_AUDITIVA,IN_SURDO_CEGUEIRA,IN_DEFICIENCIA_FISICA,IN_DEFICIENCIA_MENTAL,IN_DEFICIT_ATENCAO,IN_DISLEXIA,IN_DISCALCULIA,IN_AUTISMO,IN_VISAO_MONOCULAR,IN_OUTRA_DEF,IN_GESTANTE,IN_LACTANTE,IN_IDOSO,IN_ESTUDA_CLASSE_HOSPITALAR,IN_SEM_RECURSO,IN_BRAILLE,IN_AMPLIADA_24,IN_AMPLIADA_18,IN_LEDOR,IN_ACESSO,IN_TRANSCRICAO,IN_LIBRAS,IN_TEMPO_ADICIONAL,IN_LEITURA_LABIAL,IN_MESA_CADEIRA_RODAS,IN_MESA_CADEIRA_SEPARADA,IN_APOIO_PERNA,IN_GUIA_INTERPRETE,IN_COMPUTADOR,IN_CADEIRA_ESPECIAL,IN_CADEIRA_CANHOTO,IN_CADEIRA_ACOLCHOADA,IN_PROVA_DEITADO,IN_MOBILIARIO_OBESO,IN_LAMINA_OVERLAY,IN_PROTETOR_AURICULAR,IN_MEDIDOR_GLICOSE,IN_MAQUINA_BRAILE,IN_SOROBAN,IN_MARCA_PASSO,IN_SONDA,IN_MEDICAMENTOS,IN_SALA_INDIVIDUAL,IN_SALA_ESPECIAL,IN_SALA_ACOMPANHANTE,IN_MOBILIARIO_ESPECIFICO,IN_MATERIAL_ESPECIFICO,IN_NOME_SOCIAL,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
190003468183,2019,3164209,São Romão,31,MG,18,F,1,1,1,3164209,São Romão,31,MG,2,0,2,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,419.6,419.4,488.5,441.7,EAABCCBBBDAAEEAEAABBBABDABAEBAAABBBDBEBADBBCC,ABCBCBEABCCAAAABEBBEBDBCAAAABBBBBABBBAAAAAAAA,99999EEEAABBBBCECCCCACECBEAAAEEAAADACDEAEDBAADADEA,ADCABABAAACCCBABAEEEEEECDCDBAAEAABCDEAEBCAADD,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,100,120,120,120,100,560,B,E,A,D,2,B,A,B,C,A,B,B,A,B,A,B,A,A,B,B,A,C,A,A,A
190003493900,2019,3164209,São Romão,31,MG,17,F,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,504,507,511,516,444.4,403.4,448.5,412.5,DABAEACBBDBCDDACBADADACBADBBBDCACBDCACDACACCD,ECDBBAADCBECCDDACADCEACBBECBAABDACDBEACEDADCB,99999CBADCEAADCBAADDADECCAEEEADDDBDBADDACDCBCCDCDC,AEACADAECACEDCEBAEABCDAEABDAEDCEDBABDDBCDEDEA,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,120,180,120,120,60,600,C,E,A,A,5,B,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,C,A,A,A
190003499738,2019,3164209,São Romão,31,MG,18,M,1,3,1,3164209,São Romão,31,MG,1,0,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,504,507,511,516,389.1,356.1,469.6,563.1,ECDDEADADBCADCCDABDDDDBEDABCEACBBDCDCABECBECC,EDCACEAABBEBDACCBAEDDCEBBBBECBDBACDBBCDAABACA,99999ECADBCCBDADAABCDD*DCBEBECECEDEAEBDDACBABDECBD,CDCDCBACDDCBEBBDBAEADBDBADAEDACDCBEDDAADBACDA,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,80,120,80,80,20,380,D,D,A,A,3,B,A,B,D,B,B,B,A,A,A,A,A,A,B,B,A,D,A,B,B
190003503040,2019,3164209,São Romão,31,MG,46,F,1,2,1,3550308,São Paulo,35,SP,1,10,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,377.2,462.2,383.1,436,CDCDDEBCDBCCEDECEDECBAABBAABAACEEEECDCDDCDDDC,ACBBAABABAABACCCECEEDBDBCADCBCCCDABCDBABDAAAE,99999BCDBACEBDEDCAAAEEECEECACECDBBBEEEADCBEABCEECC,EECCEEDDCDDAEADCDDEACDEABBEECDDAABDCCDDBABBEC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,80,120,120,80,520,B,A,B,B,4,C,A,C,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
190003508425,2019,3164209,São Romão,31,MG,20,F,1,3,1,3142007,Mirabela,31,MG,1,3,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,530.6,439.3,526.7,486.7,CEEBACADADEDDDEDDAAAADEDABDEDECEECABECBEBDEDB,EDEBEBCCCAEBECBEDADBEADBCEBDCACEBEACDAEBDBCDC,99999DCEDADACBCEECEBECADBDAEDECBCDACECECADAECBBBAC,EBAEECCCABBECEEDCBCAAECCAEDEADDEEBEADAEBBBCAA,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,140,120,120,160,100,640,C,E,A,A,5,B,A,B,D,A,A,B,C,B,A,A,A,A,B,A,A,C,A,A,A
190003511104,2019,3164209,São Romão,31,MG,21,F,1,3,1,3104502,Arinos,31,MG,1,3,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,457.8,445.8,544.8,506.5,DDCBDDCDCDDCCDCADCCADEADEDAAABEEBDECDEDBABCED,ABCACADECEEB*EBBDCDABEBBBCDCBBBAEBCEDEEBAECAB,99999BDCAECBEBBECCCEEADADEAABDEDEBBCADCBECBECAEBED,AEDBBEBDDDBEBA*ACCCCBAEBABCEBABADDACDCBBEAEAA,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,120,120,120,100,580,B,B,A,A,6,A,A,B,C,A,B,B,A,A,A,A,A,A,A,A,A,B,A,A,A
190003511749,2019,3164209,São Romão,31,MG,19,F,1,0,1,3164209,São Romão,31,MG,1,1,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,400.1,442.6,490.7,386.8,EEDACAABBDEEBBDAEDDBDCDBEECDEEDDDDECDABDCCADE,DBDACBBACAECBCDBEBEBADBCECCBBDBBBDCCDDDEECDAE,DAADC99999CCCBDEACEEECBAEBAEE*EEBBBCEDEBECABCACAED,EAACBCABAEDBCECDCADAABEBACDDADDDDEACCDAB*EEDB,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,120,120,120,60,540,C,E,B,A,3,A,A,B,D,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A
190003511756,2019,3164209,São Romão,31,MG,18,M,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,31082767,3164209,São Romão,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,G,B,D,4,B,B,B,C,B,A,B,A,B,B,A,A,A,B,B,A,E,A,B,B
190003514173,2019,3164209,São Romão,31,MG,22,M,1,3,2,,,,,1,4,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,C,A,A,4,C,A,B,D,A,A,B,A,A,A,A,A,A,A,A,A,C,A,A,A
190003520542,2019,3164209,São Romão,31,MG,21,F,1,3,1,3164209,São Romão,31,MG,1,4,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,403.8,441.1,486.9,391.6,DBABBEDDEDDDCDABDCBBCBCDDECDDCCBBDAADCDCCACBA,CCAEACCCBAACCBDABDECEBBCADDAEEAABDBDABDDCECAE,99999DDEAABBCBDBBAACAACCEEACAECEAACEAEEADCCADCBCBA,CCBDCBBCADEACCECACCCCEBBACDBECDBBECDACACACCDE,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,120,120,120,80,560,C,C,A,D,7,E,A,B,C,B,B,B,B,B,A,B,A,A,B,B,A,E,A,B,B
190003520770,2019,3164209,São Romão,31,MG,20,F,1,2,1,3164209,São Romão,31,MG,1,3,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,454.5,483.2,464.1,365.1,BCCABDACEDECBDADAEDCACCDAEDCACEBCDCACDBEBCDEB,CDCDADEACDDBAEADABEAEDBEABDADBCDCBDACBADCBCDC,99999DBCEDAADCAEACBCBADCDACDACEBCACAADBECBCAEEACCB,AADCBDECEAECEDAACDAECCEBCACCDEBAEBD*CEDDBACDC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,80,40,40,60,0,220,A,B,F,F,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190003530243,2019,3164209,São Romão,31,MG,16,M,1,2,1,3164209,São Romão,31,MG,3,0,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,D,B,B,3,C,A,B,D,A,B,B,A,B,A,A,A,A,B,A,A,D,A,B,B
190003534150,2019,3164209,São Romão,31,MG,21,F,1,2,1,3164209,São Romão,31,MG,1,4,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,552,561.5,583,481.1,BBDBDCECDDBCBEECBEDBBDADEACDEBBEECEABADEBDAEE,ABCBADBDEEAEDCABEBBCEDACBEDDBACCBBCBCABAECCEB,99999BDACBCEEBAEECACCADCEEDBACDAEBAACDBDECAEEAEAEE,DDCCADDCADAABCEDCCDBCADCBADECEBCDDCDCAABDEAED,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,120,120,140,100,600,C,B,B,B,4,B,A,B,C,A,A,B,A,A,A,A,A,A,D,A,A,E,A,A,B
190003536893,2019,3164209,São Romão,31,MG,17,M,1,2,1,3151206,Pirapora,31,MG,2,0,2,1,0,31082767,3164209,São Romão,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,506,510,513,517,564.3,561.8,538.9,410.2,ADADEEAAECDAACBABCBABDBCBEEBEECACCABCCCECDCCD,CEACCEDBADDCABAEBBADCAABEAEBA*CDAAEBEEEDCBACE,ABCAD99999ACCCBCBCAECBDEEAACECDADBDDDBCEB.EBDEBACE,CBBADCECBDADADBACCAABCBBDCBCBDEECBCBBAEDCBBBA,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,120,40,40,120,20,340,B,D,B,B,5,B,A,B,D,A,A,B,A,A,A,B,A,A,B,A,A,B,A,B,A
190003550225,2019,3164209,São Romão,31,MG,18,F,1,3,2,,,,,1,1,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,504,507,511,516,447.4,429,499.7,438.3,BECCDECBEABBCEABCECDDDCDDCEBBBEBBDEBDEACEBDEA,DEACAACBDABBAADAABBACABABDBABCBEDACEBCAEEACAE,99999CEDBCEABBADACDBDEACCCAECCCCEEEDEBDCADBBEBEBCC,DABEBACCCEBCAEDCADEEDABEBECECADCEBDEAECCDECBB,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,100,120,80,80,80,460,B,G,A,D,5,C,A,B,D,B,A,B,A,A,A,A,A,A,B,B,B,D,A,B,B
